ID,Timestamp,Written_by,Text
369,"2011-01-31 12:00:00","sjefen","Gratulerer som raskeste gruppe-N bil på Hadeland. Synd den nye poeng beregningen ødelegger så mye for dere. For dere er jo den raskeste i deres egentlige klasse..... \n Stå på videre!!!",\nN,0
370,"2011-01-30 12:00:00","tools askim","bra kjørt i helgen .dere er på rett vei. vi gleder oss til neste \n runde allerede.stå på videre. sees i sverige så vidt jeg skjønner.",\nN,0
371,"2011-01-30 12:00:00","Bakken","Tusen takk for at dere reddet oss med nye hjul på Rally Hadeland. \n (så slapp vi og kjøre piggfritt på de 3 siste ss :-) ",\nN,0
372,"2011-01-28 12:00:00","Skjeberg fansen","Lykke til i helgen, Hyggelig å se at dere koser dere med middag :-) \n \n Hilsen ho mor",\nN,0
373,"2011-01-27 12:00:00","R.E Ski","\n NM runde nr 2. \n Vi krysser armer og bein !! \n Lykke til !!!",\nN,0
374,"2011-01-27 12:00:00","Silje ","Ønsker masse lykke til med Rally Hadeland:) \n \n Håper på mer poeng enn i Nm starten:) ",\nN,0
375,"2011-01-27 12:00:00","tools askim","vil ønske dere lykke til i rally hadeland. \n nå begynner poengsankingen.. \n ",\nN,0
376,"2011-01-17 12:00:00","Ove Johnny Andersen","Ser ut som vi i N4 bil kan jakte på på max 16 poeng i NM rundene. \n Hvem blir beste N4 bil i neste NM runde?",\nN,0
377,"2011-01-15 12:00:00","R.E Ski","Her Er det bare og null stille klokkene og se frem over. \n Nye muligheter neste runde  !! \n Stå på !",\nN,0
378,"2011-01-15 12:00:00","tools askim","håper arrangøren retter tiden etterhvert.ser vi på tidene \n etter ss 1 så henger dere bra med.jeg tipper dere hadde \n vært på pallen. synd men sånn skjer,nye muligheter senere i \n sesongen.stå på ....( hvor mye tapte dere  3 minutter ??)",\nN,0
379,"2011-01-14 12:00:00","odd impreza","LYKKE TIL IMORGEN,SIGDAL",\nN,0
380,"2011-01-14 12:00:00","tools askim","vi gleder oss til og følge dere i 2011 sesongen. \n lykke til i sigdal",\nN,0
381,"2011-01-13 12:00:00","R.E Ski","Hei ! \n \n Endelig oppstart igjen og første NM runde ! \n \n Lykke til hele Teamet !",\nN,0
382,"2011-01-13 12:00:00","Erlend F.","Lykke til med NM-starten! ",\nN,0
383,"2011-01-01 12:00:00","Rune Jørgenstuen","Helt enig med dere i Tools.Kjempeflott den bilen og jeg vil gjerne hatt en på hylla mi",\nN,0
384,"2010-12-31 12:00:00","tools askim","den bilen må dere lage flere av og legge ut til salg. \n håper dere er i rute til nm start. \n godt nyttår og lykke til i 2011.",\nN,0
385,"2010-12-28 12:00:00","Rune Jørgenstuen","Den var jo helt grom da.Får dere skaffa en til meg også? ",\nN,0
386,"2010-12-25 12:00:00","Silje","Ønsker hele teamet God jul og godt nyttår:) ",\nN,0
387,"2010-12-23 12:00:00","odd impreza","GOD JUL OG GODTNYTT ÅR",\nN,0
388,"2010-12-20 12:00:00","R:E Ski","\n \n GOD JUL OG GODT NYTTÅR ",\nN,0
389,"2010-12-16 12:00:00","tools askim","vil ønske hele teamet god jul og godt nyttår. \n lykke til i 2011 .",\nN,0
390,"2010-12-15 12:00:00","Silje","Hei! \n \n Skal dere kjøre Romjulsrally? ",\nN,0
391,"2010-11-13 12:00:00","Sveinung","Hei TOOLS Askim! \n \n Leketøyet for voksne har jeg lakkert selv og utgangspunktet er en Traxxas E-Revo 1/16 elektrisk bil. Går vanvittig bra:-) \n \n Jeg får ikke kjørt Solberg Extreme Show i år. Rally gr.N klassen er ikke lenger med, og jeg får ikke leid annen bil heller da rallybudsjettet er tomt og vel så det for i år:-)",\nN,0
392,"2010-10-22 12:00:00","tools askim","leketøyet for voksne ser kul ut .er de for salg \n eller har dere lagd den selv.? \n håper bilen blir ferdig til helga og broom rally sprint. \n lykke til... \n blir det noe kjøring på solberg extream på dere i år ?? ",\nN,0
393,"2010-10-15 12:00:00","Sveinung","Hei Tore:-) \n \n Om dagen jobbes det med planer og budsjetter for kommende år, men helt ferie i garasjen er det ikke, da vi satser på å få rallybilen klar til Broom Rallysprint 24. oktober på Hellerudsletta. \n \n Hva det blir til neste år veit vi ikke, men det blir i alle fall kjøring:-) \n ",\nN,0
394,"2010-10-09 12:00:00","tools askim","synd at dere måtte bryte. \n det kommer nye løp... \n hva er planen fremover? \n ferie eller har dere flere løp i nær fremtid ??",\nN,0
395,"2010-10-09 12:00:00","tools askim","stå på gutter.dette tar dere igjen i løpet av dagen. \n vi tror på pallen. \n lykke til på dagens etapper.....",\nN,0
396,"2010-10-08 12:00:00","Erlend","Lykke til i Estland gutter. Avslutt et fantastisk år med et godt resultat!",\nN,0
397,"2010-10-07 12:00:00","Kristian","Lykke til i saaremaa, blir spennende å følge med!",\nN,0
398,"2010-10-06 12:00:00","Silje:)","Lykke til i Saameraa gutter..",\nN,0
399,"2010-10-05 12:00:00","tools askim","lykke til sarema rally. ",\nN,0
400,"2010-10-04 12:00:00","TOTO","Lykke til i saaremaa rally gutter! \n Går for gull der også! :)",\nN,0
401,"2010-09-25 12:00:00","bakken","Grattis Roger.....  Flink gutt    :-)",\nN,0
402,"2010-09-25 12:00:00","R.E Ski","GRATULERER !!!! \n NM GULL !!!!!!!!!!!!!!!! \n ",\nN,0
403,"2010-09-25 12:00:00","odd impreza","GRATULERER ROGER NM GULL",\nN,0
404,"2010-09-25 12:00:00","Silje:)","Gratulerer så mye med 2x nm gull i Tools bilen gutter;) \n Ble litt for spennende på slutten der... \n Kjempe flinke gutter:) \n \n Gleder meg til neste sesong!!! \n ",\nN,0
405,"2010-09-25 12:00:00","tools askim","gratulerer roger.....",\nN,0
406,"2010-09-25 12:00:00","Erik B","Gratulerer så mye med gullet Roger, vel fortjent. ",\nN,0
407,"2010-09-25 12:00:00","R.E Ski","\n Hei ! \n \n Fredag rigget vi oss til i skogen. + 2 grader og \n sludd. \n Lørdag morgen + 5,4 grader oppholdsvær på ss 3/6. \n Vi er klare ! \n Lykke til idag !! \n \n \n \n \n \n ",\nN,0
408,"2010-09-24 12:00:00","Trond Petter","Det skal bli spennende og følge dere i morgen! Det må være ekstra spennende for Roger, håper dere lykkes med dobbelt gull!!",\nN,0
409,"2010-09-24 12:00:00","tools askim","da er det dagen før alt avgjøres. \n lykke til roger.sveinung nå må du stå i ramma og gi gass. \n dere har gjort en fantastisk sesong  alle i tools rallyteam. \n GRATULERER... \n ps vi gleder oss allerede til og følge dere neste sesong.",\nN,0
410,"2010-09-24 12:00:00","Morra til Aarmo","Hei \n Det blir spennende og følge med, lykke til i morgen.",\nN,0
411,"2010-09-19 12:00:00","Silje","Gleder meg til Hedemarken og håper på dobbelt Nm gull.. \n \n Masse lykke til:)",\nN,0
412,"2010-09-04 12:00:00","tools askim","gratulerer med nok et bra løp. \n nå teller vi ned til rally hedemarken. \n dobbelt nm mesterskap hadde vært veldig gøy. \n stå på...",\nN,0
413,"2010-09-04 12:00:00","Øystein","Stå på, nå blir svenskene bak...",\nN,0
414,"2010-09-03 12:00:00","Tore Endsjø","Lykke til i morra! ",\nN,0
415,"2010-09-03 12:00:00","R.E. Ski","Hei ! \n \n Håper dere for en bra gjennomkjøring ! \n Forkjølet !!! Kun Møller's tran som gjelder ! \n \n Lykke til i sverige",\nN,0
416,"2010-09-03 12:00:00","tools askim","da er vi klare foran nettutgaven av rally radioen . \n lykke til i sverige.! \n radio trollhattan 90,6.(søk på google) logg på og følg med...",\nN,0
417,"2010-09-03 12:00:00","Lars Erik","Lykke til i Sverige, håper dere gir svenskene kamp denne gangen og!",\nN,0
418,"2010-09-01 12:00:00","Robert Bringeland Tools Astrup AS","Hei Sveinung \n \n Takk for et kjempeshow hos oss i Godvik mandag 30 august. \n Lykke til videre.",\nN,0
419,"2010-08-26 12:00:00","Trond Fretheim","Ser ut som et bra show, synd det ikke er noe i nærheten...",\nN,0
420,"2010-08-26 12:00:00","Tommy Mydland","Heisann \n \n Takker for bra show i stavanger. Og takk for hyggelig samtale med deg Sveinung. \n sjekk ut www.nmk-sj.no",\nN,0
421,"2010-08-26 12:00:00","Ernst","Kjempeshow i Stavanger 25 august, vi storkoste oss med \n rå kjøring :-)",\nN,0
422,"2010-08-24 12:00:00","Rune Jørgenstuen","Hei.Kommer dere til traktene rundt meg med Tools dagene da? Gjøvik området ? \n Håper det,såjeg får møtt dere : )",\nN,0
423,"2010-08-06 12:00:00","tools askim","hei , skal dere over i s 2000 bil ??? \n ønsker dere uansett lykke til i siste nm runde på hedemarken. \n fortsatt god sommer",\nN,0
424,"2010-08-03 12:00:00","laetitia","Good morning I am a big fan of rally  I would be very happy if you could send me new or ancient signed Post Cards of you (in several copy please) . Grips a big honour to count you in my collection. By hoping to accept your cards I wish you a good season 2010. \n My address \n Vendier Laetitia \n 16 rue principale \n 88210 le mont (France) \n \n Regards",\nN,0
425,"2010-08-03 12:00:00","Sveinung","Angående bilsalg så ser vi på litt forskjellige løsninger for neste år. Skal noe av det kunne realiseres må bilen jeg har nå, selges. Vent å se...:-)",\nN,0
334,"2010-07-28 20:39:16","odd inpreza","Selge bilen hva nå ?","62.97.169.253",0
333,"2010-07-23 09:45:03","Terje","Hei Sveinung ;)\nLykke til med resten av sesongen!\nHåper joggeskoene kan bidra til at kondisen og formen kommer ytterligere og bidrar til perfekt kjøring.\nHilsen Terje på Löplabbet","217.173.255.170",0
332,"2010-07-03 13:42:26","Silje:) ","Ønsker hele Tools teamet God sommer!!","95.34.24.54",0
331,"2010-06-19 15:37:01","tools askim","gratulerer med nok et bra løp og fin pokal.\nvi venter på blogg bilde av &quot;brua&quot; på vei hjem.\ngod sommer til hele teamet.","88.90.106.203",0
330,"2010-06-19 15:14:54","Silje:)","Flinke dere er:)\nGrattis med pokal...\n\nHilsen meg og mamma'n min...","95.34.24.54",0
329,"2010-06-19 09:15:09","Trond","Gratulerer med seieren på SS8! Flatt jern på siste!!","90.149.8.204",0
328,"2010-06-19 03:19:02","R.E Ski","\n\n   Hei !\n\n   Stram fjærene og gi gass !!!\n\n   Lykke til i Danmark.","213.236.226.3",0
327,"2010-06-18 12:54:50","Kari og Tor","Masse lykke til i morgen, vi skal følge med på nettet!!","90.149.8.204",0
326,"2010-06-17 12:18:15","Bayer","\nLykke til i helgen.....\n\nVÆR FORSIKTIGE... Husk dere reiser alene    :-))","212.251.180.125",0
325,"2010-06-17 05:51:25","Silje","Lykke til i Danmark:) ","95.34.24.54",0
324,"2010-06-14 00:29:23","tools askim","lykke til til i danmark og nez cup.\nvi følger med på nettet.","64.28.22.3",0
323,"2010-06-07 02:39:45","Kyprioten","Gratulerer med NM-gull! Du får hjelpe Roger med edelt metall på Hedemarken. ","195.14.142.65",0
322,"2010-06-06 06:44:48","R.E Ski","\n\n Gratulerer Tools rallyteam !\n Gratulerer med NM !\n ","84.202.205.60",0
321,"2010-06-05 18:26:39","Morten H H","Gratulerer med sikra NM gull! Får håpe sekretær'n får edelt metall i år også=)\nVi får legga på 2 lag med glans før hamar!","83.108.226.196",0
320,"2010-06-05 15:00:33","tools askim","gratulerer med nm gull til hele teamet.\ndette fortjente dere .\nhold treningen ved like i sommer så blir det mer og feire 25\nseptember.kartleser nm. vi håper på &quot;the dubbel&quot;","88.88.197.223",0
319,"2010-06-05 12:29:45","Camilla og Willy","Grautlerer med NM seieren. de smakte nok godt.\nDen var veldig fortjent. ","89.8.242.252",0
318,"2010-06-04 18:24:55","Bakken","Lykke til i A-H rally.\n\nAlltid gøy og se bilder på bloggen :-)","212.251.180.125",0
317,"2010-06-04 12:50:41","R.E. Ski","\n\n Hei!\n\n Knallvær, knallføre, ikke glatt!!!!!!\n\n Lykke til fra oss i skogen!","78.158.226.220",0
316,"2010-06-04 02:10:45","Kyprioten","Lykke til. Ikke tenk NM seier, den kommer uansett...he he","195.14.142.65",0
315,"2010-06-03 14:15:34","odd impreza","Hei lykke til i a-h rally ,ses,prates","62.97.169.253",0
314,"2010-06-02 13:47:42","Sveinung","Hei TOOLS Askim!\n\nDe fleste fartsprøvene i A.-H. Rally er lett tilgjengelig for publikum, kanskje spesielt de 6 første. Gi beskjed så fort dere vet hvilken service dere velger, så skal vi ordne servering i TOOLS teltet:-)","85.164.89.13",0
313,"2010-06-01 14:18:28","tools askim","noen som har noen gode tips hvor vi kan se sveinung og roger\n i fint driv under aurskog høland rally?\ntenkte på ss 2 - service - ss 6.\nandre gode tips mot tas med takk.\nmulig nm avgjøres denne helgen. det må vi få med oss.\nlykke til hele teamet dere gjør en kjempejobb både dere\ni bilen og mekanikere.dere fortjener gull i 2010 sesongen.","88.90.187.198",0
312,"2010-05-31 12:42:21","tools askim","lykke til i aurskog-høland.\nvi satser på og følge &quot;live&quot; denne gangen.","88.90.187.198",0
311,"2010-05-30 14:38:45","Silje","Ønsker lykke til i Aurskog-Høland rally. Håper på enda en\nseier til Toolsrallyteam:)","95.34.24.54",0
310,"2010-05-15 09:34:16","R.E Ski","\n Hei !\n\n Å jæklar hva næra !\n Så spennende og hvor lenge svenskene lurte på hvem\n denne Bieltvedt var og hvilken klasse han kjørte i.\n Tidene skremte nok flere av konkurentene.\n\n Nå er det Norge og NM runder !!!\n\n\n\n\n\n    ","212.251.181.150",0
309,"2010-05-15 08:27:00","silje","Det var synd med denne steinrøysa da:) Men dere fikk vel\nlitt kjøretrening...\nBedre lykke neste gang:)","212.251.181.150",0
308,"2010-05-15 08:18:47","tools askim","synd at dere røyk. dere har farten inne ihvertfall.\nreis hjem og rett bil så er dere i toppen på neste løp.\nvi gleder oss til aurskog høland og nm runde..","83.109.197.151",0
307,"2010-05-15 07:40:22","Thorleif","Det har vært spennende og imponerende å følge dere i helgen.\nBetter luck next time :-)","83.109.203.186",0
306,"2010-05-15 05:08:39","tools askim","stå på videre.synd med den &quot;steinen&quot;\n5 ss igjen..\npallen er innen rekkevidde fortsatt..:-)\n","83.109.197.151",0
305,"2010-05-14 19:00:02","Rallycalle","Va fan ni gasar grabbar...","212.251.180.125",0
304,"2010-05-14 13:41:02","Sweden ","Ni er kunger i skogen jag håller på er lykka til vinn över svenska förare jag är själv svensk ","85.228.190.97",0
303,"2010-05-14 03:24:47","Kristian","Bra start! Det er moro å vise svenskene hvem som er raskest!","82.148.182.251",0
302,"2010-05-12 06:09:48","Silje","Lykke til i Sverige:)","212.251.181.150",0
301,"2010-05-12 04:32:12","Bakken","Lykke til i helgen...   :-)","212.251.180.125",0
300,"2010-05-11 17:46:29","R.E ski","\nHei !\n\nLykke til i Sverige !","212.251.181.150",0
299,"2010-05-11 16:37:43","Trond Petter","Lykke til i Sverige!\n","90.149.8.204",0
298,"2010-05-10 13:02:23","tools askim","lykke til i south swedish rally.\nvi følger med på nettet,og håper at det denne gang\nbare er dere to som er konger i skogen.\n","83.109.197.151",0
297,"2010-05-02 12:14:33","R.E Ski","\nHar vært en spennende helg på Sørlandet !\n\nGratulerer hele Teamet ! ","212.251.181.150",0
296,"2010-05-01 15:24:23","Silje","Grattis med råbra kjøring i helga:)\nOg søndagsmiddag.. Det er ikke dårlig..\nHar vært supert og se dere på skogen..\n\nEn super rallyhelg i Mandal!","77.18.22.101",0
295,"2010-05-01 15:09:19","odd impreza","Gratulere med seier,stå på.","62.97.169.253",0
294,"2010-05-01 10:03:16","tools askim","grattis. da er dere på toppen av lista igjen.","90.227.229.38",0
293,"2010-05-01 09:47:48","Bakken","Grattis..... Faan dere er rå!","212.251.180.125",0
292,"2010-05-01 09:40:09","Kyprioten","Grattis gutta! Med edelt metall og middag i fryseboksen. ","213.7.104.92",0
291,"2010-05-01 09:37:28","bakken","Ny måte og jakte på   :-)\n","212.251.180.125",0
290,"2010-05-01 05:31:48","tools askim","lykke til videre i dag &quot;dere er jo skogens konge&quot;","90.227.229.38",0
289,"2010-04-30 15:10:20","Kyprioten","Bra åpning gutter. Men for et rot med tidene!.....Håper på bedre &quot;tider&quot; i morgen. ","213.7.104.92",0
288,"2010-04-30 05:49:25","Lars Erik","Lykke til i helgen!","217.144.254.158",0
287,"2010-04-29 17:56:02","Bakken","Ønsker hele gjengen lykke til i helgen.","212.251.180.125",0
286,"2010-04-29 04:03:05","R.E ski","\n  Hei !\n\n  Vi er i løypa igjen. Ønsker hele teamet lykke til !\n  Håper det ikke blir for mye røsking i spaken,\n  den kan fort bli for kort !\n  Kort eller lang,vi håper på NM poeng nok en gang !\n","109.189.89.161",0
285,"2010-04-28 08:32:08","Silje","Lykke til på Sørlandet...\nGleder meg kjempe mye til og se dere på skogen...","109.189.89.161",0
284,"2010-04-27 00:23:06","tools askim","lykke til i rally sørlandet.\ndenne helga tar dere tilbake ledelsen i nm.\n","64.28.22.3",0
283,"2010-04-08 14:12:06","tools askim","vi vil takke for besøket.hyggelig at du kunne komme.\nser nå at vi kanskje har glemt noe i dag.\ngratulerer med dagen.","83.109.192.15",0
282,"2010-04-08 09:42:18","Silje;)","Gratulere med dagen Sveinung!","212.17.144.230",0
280,"2010-03-06 18:41:24","R.E ski","Gratulerer hele teamet..\n Godt gjennomført, selv med kort spak igjen !","95.34.172.191",0
279,"2010-03-06 13:45:11","tools askim","grattis med nok en pall plass.\n3 plass totalt er meget bra.\nnye muligheter til og slå andreas kommer senere...:-)","83.109.195.248",0
278,"2010-03-05 08:59:22","Bakken","Lykke til i helgen....","212.251.180.125",0
277,"2010-03-04 13:09:39","tools askim","vi ønsker hele teamet lykke til  i nummedalsrallyet.\nhåper dere finner flyten fra start og at dere fortsatt topper nm klasse 2\n etter dette løpet også.:-)","83.109.195.248",0
276,"2010-03-04 05:00:52","Trond","Lykke til! Håper dere fortsetter i samme flyten som dere har vist tidligere i år. Vi gleder oss til å se på i helgen!","217.144.254.158",0
275,"2010-03-03 20:08:04","R.E Ski","Lykke til i Numedalsrally !   3. NM runde.\n\n  .Dette blir spennende.","90.149.61.193",0
274,"2010-02-21 04:49:13","Kyprioten","Grattis med god kjøring. Det er vel 3. gang du opplever kirstang-knekk. To ganger med meg hvis jeg husker riktig.","90.149.9.104",0
273,"2010-02-20 16:53:56","R.E.   Ski","God gjennomkjøring.\n Blir spennende neste Nm runde !","90.149.61.193",0
272,"2010-02-20 15:00:57","Eva & Lars Erik","Gratulerer med klasseseier!","81.29.35.143",0
271,"2010-02-20 11:12:06","tools askim","gratulerer med seier i gruppa, 2 plass totalt og de 3 ss. seierene.\ndette gikk bra selv om girstanga knakk.\nlykke til videre.","83.109.193.74",0
270,"2010-02-19 14:13:47","Silje","Lykke til i Rally Finnskogen..\nHåper dere står øverst på pallen...","90.149.61.193",0
269,"2010-02-18 16:32:06","Trond Petter","Lykke til på Finnskogen! Dere får prøve å ta med den største pokalen hjem!","90.149.9.104",0
268,"2010-02-15 11:07:24","tools askim","lykke til i rally finnskog.\nspiss formen frem mot neste nm runde.","83.109.193.74",0
267,"2010-02-13 16:32:55","R.E .Ski","Hei !\n\n Tools reiseleder team  !\n Håper det går bra i Sverige !","90.149.61.193",0
266,"2010-02-08 08:33:04","Jens","Takk for at jeg fikk være med på lørdag!\n\nSelv om jeg ble dårlig på en av fartsprøvene var det gøy å prøve seg som kartleser.\nHele teamet bidro til at dette ble en stor opplevelse.\n\nLykke til videre i sesongen!","193.181.237.1",0
265,"2010-02-06 05:24:17","Silje","Lykke til i Hokksund i dag","90.149.61.193",0
264,"2010-02-04 23:20:41","tools askim","lykke til i hokksund.","83.109.193.74",0
263,"2010-01-30 04:13:18","tools askim","hvem er kartleser i rally hokksund ?","83.109.193.74",0
262,"2010-01-25 11:46:07","mbh","gratulerer med seieren i helga gutter.\nvar moro og være tilskuer i helga.","109.189.92.204",0
261,"2010-01-25 06:30:12","Tomi","GRATULERER !","81.134.106.69",0
260,"2010-01-25 05:23:26","Vidar Kristiansen","Hei gutta!\n\nGratulerer med seieren i helga, det var utrolig moro!\nHåper virkelig resten av sesongen fortsetter i samme spor for dere!\n\nLykke til i neste racerbilkamp!!","80.213.196.4",0
259,"2010-01-24 13:25:43","tools askim","hvilke løp skal dere kjøre ?\nventer dere til til neste nm løp eller kjører dere noe andre ?\nnok en gang -gratulerer begge to.","83.109.193.74",0
258,"2010-01-24 12:54:03","Stian","Gratulerer med 3. plass totalt og klasseseier!\nDette må være gøy!\nStå på videre!!","83.109.201.112",0
257,"2010-01-24 07:18:45","R.E Ski","GRATULERER !","90.149.61.193",0
256,"2010-01-24 06:05:10","Silje","Grattis med seier gutter..\n\nStå på i de neste rundene også...\n\nKlem","90.149.61.193",0
255,"2010-01-23 14:12:13","Erik","Gratulerer med seier gutter, helt værst.","85.164.8.154",0
254,"2010-01-23 12:35:25","tools askim","gratulerer med seieren i gruppa.\nstå på videre","80.212.252.192",0
253,"2010-01-23 10:47:04","Vi i Skjeberg","Gratulerer med seieren i klassen!!\n\nFlott.","88.89.68.125",0
252,"2010-01-23 09:44:28","Bjørn M","Gratulerer med seieren!\n\nStå på videre, dette var morro!","89.8.142.38",0
251,"2010-01-23 09:15:18","Bakken","Gratulerer med seieren\n\n    Imponerende tider i dag\n\n    Stå på videre.      :-)","83.108.224.217",0
250,"2010-01-23 08:53:04","Kyprioten","Grattis! Terping på detaljer gir resultater.","213.7.104.92",0
249,"2010-01-23 05:09:59","Bakken","Sitter hjemme med rallyradioen og nettet og koser meg med\n    kald cola og sigg. Dere 17 sek foran mikkel etter ss 3,  :-)\n\n    Krysser fingrene for at flyten fortsetter utover dagen.......","83.108.224.217",0
248,"2010-01-23 03:36:16","Kyprioten","Bra åpning gutter! Sitter og formidler tider til heieagjengen på SS2/5. Så racekontroll er for tiden lokalisrt i Limassol.","213.7.104.92",0
247,"2010-01-22 15:41:02","Erik","lykke til i helga,","77.18.71.151",0
246,"2010-01-22 08:59:05","Trond","Lykke til i helgen, håper dere klår de andre...","217.144.254.158",0
245,"2010-01-22 02:58:43","Silje","Lykke til i morra.. Håper dere klarer å ta Andreas på noen prøver..\n\nKlem","212.17.144.230",0
244,"2010-01-21 17:41:12","Bakken","Nærmere dere mikkel nå.....\n  Deilig og klådd han på noen prøver   :-)\n\n   Stram wire........","83.108.224.217",0
243,"2010-01-21 15:56:38","R.E Ski","Lykke til hele teamet i Nm runde nr 2.\n\n Sko bilen godt !","90.149.47.61",0
242,"2010-01-21 13:10:23","tools askim","lykke til i mountain rally .\nfinn flyten og gi gass , denne gang vinner dere gruppe n.\nps husk panserlåser denne gang :-)","83.109.193.74",0
241,"2010-01-11 10:11:55","Håkon Ask","Gratulerer med enfin plass i sigdals rally!\n\nPs, Den pajero'n sto VELDIG godt, vi skeli sidelengs imellom to trær, så var ikke bare bare å få den opp. hehe.\n\nLykke til Videre i 2010!\n\nMvh Håkon","85.167.178.7",0
