ID,Timestamp,Written_by,Text
240,"2010-01-10 20:58:32","R.E Ski","Gratulerer !    Hele Teamet !\n\nSpennende sekund strid !\n\nGod start på 2010","213.236.226.3",0
239,"2010-01-09 18:08:56","Erik","Grattis med kjempe bra kjøring.","87.248.28.135",0
238,"2010-01-09 15:25:32","tools askim","gratulerer med  2 plass i gruppa og 3 totalt.\nnå må dere stå på videre..\nhjem i varmen slik at dere holder dere friske......","83.109.193.74",0
237,"2010-01-09 10:34:48","Silje","Grattis gutter.. Kjempe spennende med sekundstrid med Andreas..\nDet viser at dere henger med helt i toppen.\nSyn på ss 6 da:)\n\nKlem","90.149.47.61",0
236,"2010-01-09 09:58:43","Bakken","Gratulerer med 2 i gr n og 3 total.\n\n\n  Flinke gutter..   :-)","83.108.224.217",0
235,"2010-01-09 05:54:16","Silje","stå på videre","90.149.47.61",0
234,"2010-01-08 08:10:06","Nissefar på Kypros","PC er klar kl 09 i morgen, og jeg med (til tross for sol og 20 varmegrader ute om dagen). Spent på &quot;formen&quot; deres nå mot de beste. Tror 2010 blir deres. Lykke til!","195.14.142.65",0
233,"2010-01-08 03:13:35","Lars Erik","Lykke til i helgen!\n\nFullt fokus fra start, så kan dette bli bra!","217.144.254.158",0
232,"2010-01-07 17:50:25","Bakken","Lykke til i sigdal......","83.108.224.217",0
231,"2010-01-07 17:23:21","Rune","Lykketil  på Sigdalsrally i helga!","80.213.199.136",0
230,"2010-01-07 08:39:42","Karin, Ski","Dere viste konkurentene hva dere er god for på romjulsrally..\nJeg gleder meg til fortsettelsen...\nLykke til alle sammen.....","90.149.47.61",0
229,"2010-01-07 07:20:29","R.E.   Ski","Godt Nyttår !\n\n  Ny sesong og nye muligheter  !\n\n   Lykke til hele teamet på første NM runde  2010  !!!!!!!!","77.18.64.172",0
228,"2010-01-05 14:13:08","tools askim","hei\nlykke til i sigdalsrally.\nvi krysser fingre og håper at dere finner flyten fra start slik  som\ni romjulsrallyet.\ndenne gang skal vi  følge med på rally radio på nettet .\nwww.rallynm.no\nsatser på og få med oss noen løp &quot;live&quot;\ndet er sikkert forbigående , men terminlista deres\n fører til 2009 sesongen.","83.109.193.74",0
227,"2010-01-05 10:39:21","Silje","Masse lykke til i Sigdalsrally!!\n\nKlem","90.149.47.61",0
226,"2009-12-31 08:13:04","Roger Eilertsen","Hei hei.... Vil takke for all støtte og gratulasjoner fra alle brukere av\ngjesteboka.\nGodt Nytt År alle sammen!!!!!\n\nMvh Roger","88.88.82.17",0
225,"2009-12-29 18:47:46","Rune","Gratulerer masse med seier i romjulsrally. dette fortjente dere...\nBlir morro og følge dere i 2010 sesongen, Lykketil videre.","88.89.102.158",0
224,"2009-12-29 13:51:04","Lars Erik","Gratulerer med seieren til hele teamet!","90.149.9.104",0
223,"2009-12-29 13:35:41","tools askim","gratulerer med  seieren .\nnå er det bare  og holde koken utover i 2010 sesongen.","83.109.193.74",0
222,"2009-12-29 13:15:45","Silje","Jada:P\nTools rallyteam består...\nSuper oppladning til sesongen. Var gøy å oppleve totalt seier i kulda:)\n\n\nKlem","90.149.47.61",0
221,"2009-12-29 12:07:43","Bjørnar","Gratulerer!!!","90.149.9.104",0
220,"2009-12-29 11:57:58","Erik","Gratulerer med totalseier.","82.148.172.50",0
219,"2009-12-29 08:30:00","Nissen","Gratulerer med totalseier , ikke all verden av konkurranse på slutten, men dere er i rute!","90.149.9.104",0
218,"2009-12-28 14:29:06","R.Eilertsen Ski","Lykke til med Romjulsrally !\n\nVi er i løypa !","90.149.47.61",0
217,"2009-12-28 13:54:23","Roar","Lykke til i morgen!","90.149.9.104",0
216,"2009-12-21 11:34:52","tools askim","vil bare ønske alle i tools rallyteam\nog leserene av gjesteboka  en riktig god jul og et godt nyttår.\nvil også ønske dere lykke til i  sesongens siste løp\nog ikke minst i 2010 sesongen.\nhåper det blir et gullår det hadde dere fortjent hele gjengen.","83.109.193.74",0
215,"2009-12-09 01:18:52","Sveinung","Hei Tore!\n\nVi kjører Romjulsrally. Gleder meg sinnsykt til å få konkurert igjen:-)","158.112.84.234",0
214,"2009-12-01 13:00:27","tools askim","hei skal dere delta i romjulsrally i år ?","83.109.193.74",0
213,"2009-11-19 11:50:40","tools askim","hei roger.\ngratulerer så mye...............håper alt står bra til ..................\ngi gass på fornebu gutter .vi kommer for og heie på dere\nog se på show , fart og spenning.","83.109.193.74",0
212,"2009-11-17 05:46:03","Silje","Hvilken bil skal du kjøre til helga???\nSkal det være md kartlesere???\n\n\n\n\n\nMVH. Silje:D","62.101.247.94",0
211,"2009-10-25 17:45:33","Tom-Erik Saatvedt","Hei. Kunne du bedt faren din ringe meg meg? har snakket med han tidligere om Ascona B motor som han hadde.\n\nPå forhånd takk.\n\nTom-Erik 92023111","80.202.62.100",0
210,"2009-10-20 07:16:57","Sveinung","...og Roger kom heller ikke i år på pallen i kartleser NM. Var så nær, så nær...:-)\n\nSveinung","158.112.84.234",0
209,"2009-10-20 07:15:01","Sveinung","Takk takk alle sammen!\n\nFeiring av NM bronse blir tradisjonen tro gjort med Julebord i November:-)\n\nDetaljene rundt neste år er ikke 100% klart ennå, men ser ut til å bli fullt fokus på NM gull for neste år i TOOLS bilen.\n\nJeg har blitt spurt om å være med på Solberg Extreme Show i november, og sa selvfølgelig JA til det :-) Kommer til å bli gromt!\nHvor billetter kjøpes veit jeg ikke, men syns å lese at www.bilnorge.no skal følge opp saken...\n\nMvh. Sveinung","158.112.84.234",0
208,"2009-10-14 14:03:59","tools askim","håper dere har hatt en fin feiring av mn medaljen.\nmeget bra etter en vanskelig sesong.\nser at det skal arrangeres et motorshow i telenor arena\n19-20/11.\nskal dere delta der.?\ner det noen som vet hvor det selges billetter ?\nhar dere lagt noen planer for hvilke løp dere kjører neste år?\nblir det noe vm løp ?","83.109.201.45",0
207,"2009-09-29 04:11:05","Silje","Gratulerer til hele teamet..\nDette var en avsluttning med stil.\nGratulerer så mye med 1. i klassen, 2. totalt og 3. i nm...\nHvordan gikk det med Roger i kartleser nm???\n\nTa en vel fortjent hvil mot neste sesong..","90.149.46.8",0
206,"2009-09-27 04:26:57","tools askim","vi vil gratulere hele teamet så mye med seier i gruppa og\n 2plass totalt på hedemarken.\n3 plass i nm er meget bra...\nhvordan gikk det i kartleser nm med roger ?\nvi gleder oss allerede til neste sesong.","83.109.201.45",0
205,"2009-09-26 18:53:39","Bakken","Grattis  med seieren. Dette var f...n meg bra kjørt.......","88.89.102.37",0
204,"2009-09-26 18:35:59","R.E. Ski","Gratulerer til hele teamet !!!\nFin avslutning på årets sesong.","77.18.6.226",0
203,"2009-09-26 15:31:07","Tor","Gratulerer med flott avslutning på sesongen!!","90.149.9.3",0
202,"2009-09-26 10:54:30","atle n","Gratulerer med seieren i klassen og 2 plassen totalt","62.141.128.59",0
201,"2009-09-26 10:14:20","hilsen fra Skjeberg","Gratulerer med dagens innsats :-)","80.213.191.25",0
200,"2009-09-25 15:07:17","Jon","Lykke til imorgen! Hold flatt over Gallis crest!!","90.149.9.3",0
199,"2009-09-24 14:42:33","Karin, Ski","Lykke til hele gjengen.....\nVI er i skogen og heier på dere nå også..\nVi håper på pallplass....","90.149.42.233",0
198,"2009-09-24 12:15:45","tools askim","takk for tips-vi sees på rally hedemarken\nvi satser på at du havner på pallen totalt.\nlykke til gutter.","83.109.201.45",0
197,"2009-09-23 15:53:48","Lars Erik","Gå inn på http://www.rally-hedemarken.no/info_ss og les beskrivelsene av ettappene samtidig som man sitter med oversikktskartet og beregner hvilke ettapper man rekker å få med seg.\nJeg ville gått for SS1-Service A-SS8, men det forutsetter at man ikke har vondt for å komme seg opp om morran...","90.149.8.141",0
196,"2009-09-23 01:18:21","Sveinung","Hei,\n\njeg har ikke vært ute som tilskuer på Rally Hedmarken siden 1998, så veit ikke stort om hvor det er bra å stå... Men rallyprogrammet som fås tak i på bensinstasjonene i nærheten burde vel hjelpe dere? Uansett, tøft at dere kommer oppover, og sørg for å komme innom på service! Vi ses!","158.112.84.234",0
195,"2009-09-18 00:28:42","tools askim","hei er det noen som har noen gode tips om hvor det er bra\nog stå under rally hedemarken ?\nhar ikke vært der før så fint om noen kan gi tips.\nlykke til til hele teamet.","64.28.22.4",0
193,"2009-09-14 14:07:52","tools askim","vi ønsker og vise vår medfølelse i forbinnelse med ulykken\ni rally larvik .\nbåde med pårørende og de involverte.\ndette preger alle de rally inntereserte.","83.109.201.39",0
194,"2009-09-14 14:07:52","tools askim","vi ønsker og vise vår medfølelse i forbinnelse med ulykken\ni rally larvik .\nbåde med pårørende og de involverte.\ndette preger alle de rally inntereserte.","83.109.201.39",0
191,"2009-08-14 05:43:45","Silje","Nå  må dere se å finne ut den motoren....\nHåper at det skjer fort som svint...\nNår dere har funnet ut av den må dere starte oppladinga mot\nLarvik","90.149.177.192",0
190,"2009-08-12 06:03:55","Sveinung","Hei til alle hos TOOLS Askim!\nPga. tv rettigheter i VM har vi ikke lov til å filme inboard på VM løpene på egenhånd. Derfor har vi desverre ingen film å legge ut...\nRygg å nakke begynner å bli 100% igjen nå. Faktisk fikk jeg en liten hjernerystelse også, men alt gror seg til igjen:-)","158.112.84.234",0
187,"2009-08-06 14:47:10","tools askim","bra bilder av hoppet i finland.\nkunne dere ikke legge ut innboard film av hoppet på siden deres.\nhåper rygg og nakke ikke er kranglete lenger.\nlykke til videre i nm.","83.109.195.154",0
186,"2009-08-01 12:04:00","tools askim","stå på gutter.nye muligheter i morgen.\ndette året er trening, neste år er det fult kjør.\nlykke til videre i finland og videre i nm.vi følger med.l","81.234.45.59",0
185,"2009-08-01 06:33:00","Lars Erik","Synd med buklandingen. Men imorgen kommer en ny dag; flat out!","193.216.60.217",0
184,"2009-07-31 02:40:58","Erik B","Lykke til i Finland, gi gass gutta.","194.248.70.20",0
183,"2009-07-30 16:25:14","odd","LYKKE TIL I FINLAND","62.97.169.253",0
182,"2009-07-30 15:57:55","Harald","Bra start! Prøv å klem deg foran Kimi, så kanskje du får kjøre litt luftigere racerbil til neste sesong...","193.216.60.217",0
181,"2009-07-29 16:01:34","Atle N","Lykke til i Finland. Blir spennende å følge med.","62.141.128.59",0
180,"2009-07-28 15:52:37","R. Eilertsen i Finland","Hei..nå er vi klare til å heie dere frem i de finske skoger!\nVi ønsker hele Tools teamet lykke til....","77.18.12.146",0
179,"2009-07-28 01:32:57","tools askim","vi ønsker lykke til i rally finland.","64.28.22.4",0
178,"2009-07-27 09:08:06","Morra til Aarmo","Linken til Oil Rally Finland er feil under\nNeste løp: (kommer til Rally Trøgstad)\n\nFor oss som liker å følge med er det fint om den er riktig:-)\nEllers lykke til !!","193.34.40.30",0
177,"2009-07-26 14:59:09","Eva","Lykke til i Finland!\n\nBlir spennende å følge med!","193.216.60.217",0
176,"2009-07-25 04:12:12","Silje","Masse lykke til i Finland....","90.149.195.128",0
175,"2009-07-24 17:29:43","Bakken","Lykke til i finland...\n\nPass på guttungen   :-)","88.89.86.191",0
174,"2009-07-23 13:38:44","Rune","Lykke til i Finland.","88.90.153.107",0
172,"2009-07-22 18:43:17","R.Eilertsen  Ski","Mye jobbing og forberedelser før  VM  start....\nBlir spennende !\n\nLYKKE TIL !!!!\n\nHilsen fra Ski","77.18.7.93",0
173,"2009-07-22 18:43:17","R.Eilertsen  Ski","Mye jobbing og forberedelser før  VM  start....\nBlir spennende !\n\nLYKKE TIL !!!!\n\nHilsen fra Ski","77.18.7.93",0
171,"2009-07-16 17:32:09","Sveinung","Takk for det Emil!\nHusker godt duellene vi hadde i Sverige når vi kjørte Utbildningsrally. Det var hur kul som helst:-) Lykke til videre du og!","85.164.12.197",0
170,"2009-06-23 04:51:05","Emil Tigerberg","Lycka till i Finland! Det är kul och följa din framfart.\n\nMvh\nEmil - konkurrenten från utbildningsrally- tiden i Sverige","195.33.27.172",0
169,"2009-06-21 14:05:55","tools askim","gratulerer med seieren og 2 plass sammenlagt i\nrally trøgstad.\nvil også takke for besøket 19/6-09","83.109.198.123",0
168,"2009-06-20 01:31:02","Tor","Lyke til i dag!","193.217.46.250",0
167,"2009-06-06 19:46:02","R.Eilertsen","Grattis gutter!!!\n\nhilsen fra Ski","85.164.1.197",0
166,"2009-06-06 01:49:24","tore","lykke til i helgen","83.109.193.22",0
165,"2009-06-05 16:05:13","Karin, Ski","Lykke til i helgen til dere alle...","90.149.181.154",0
164,"2009-05-16 19:17:35","bakken","Grattis........","88.88.156.55",0
163,"2009-05-16 17:07:06","R.E Ski","Gratulerer gutter!!!!\n7 lag med rævnetting i dekka gjør seg!!!!!","90.149.198.211",0
162,"2009-05-16 13:35:45","Silje","Kjempe bra kjørt:) dere kom dere bra på slutten... Grattis med 2 plassen","212.17.144.230",0
161,"2009-05-15 17:30:02","Silje","Hei:) så som jeg skjønner det ser det ut til at dere ligger på tredje i klassen.. Kjempe bra:) lykke til videre..\nRett på meg hvis dette ikke stemmer...","212.17.144.230",0
160,"2009-05-15 02:21:08","Lars Erik","Lykke til i helgen!","217.144.254.158",0
159,"2009-05-14 16:05:42","R.E Ski","Håper alle justeringer og tester vil få dere på god gli i Sverige\n\nGod punkteringsfri helg ! Hele Teamet !","90.149.198.211",0
158,"2009-05-07 07:21:34","Sveinung","Hei Tore!\n\nKan se ut som det har sneket seg inn en feil i terminlisten på denne siden. Riktig dato er 20. juni. Skal få rettet det opp:-)","158.112.84.234",0
157,"2009-05-03 16:00:18","Silje","Synd at det ikke gikk deres vei i helga.. Men, sånn er det. Dere kjørte dere bra opp. . Viser at dere ikke gir opp etter litt  motgang det er bra.. .","212.17.144.230",0
156,"2009-04-29 12:01:25","morten b e","lykke til på rally sørlandet !!!!!!!!!!!!!!!!!!","148.83.132.188",0
155,"2009-04-28 13:09:27","tore","hei\nlykke til på sørlandet......\nlurer på hva som er riktig dato for rally trøgstad.\ndet står 19 september på deres term.liste , men på norsk-rally.com\nstår det 20 juni. det pleier og være i sept.noen som vet.....","83.109.199.34",0
154,"2009-04-28 04:19:18","R.E Ski","Rally sørlandet !\n\nNå er vi klare !\n\n NM poeng ??\n\nLykke til !!!","90.149.197.116",0
153,"2009-04-27 12:06:02","Karin","Lykke til på fredag og lørdag på Sørlandet.....\nVi heier på dere ett sted ute i løypa....","90.149.197.116",0
152,"2009-04-14 09:10:47","Ondra","Good afternoon,\n\nMy name is Ondra and I am from the Czech Republic.I´m collector. I want to ask you if you\ncould send me autograph card of your crew (with signature if it is\npossible) to my address. Also older and at more pieces, please.\nThank you in advance\n\nRegards,\nOnd&,345;ej Kraj&,269;a\n\nMy postal address:\nOnd&,345;ej Kraj&,269;a\nRybní 628\n378 33 Nová Byst&,345;ice\nCzech republic\n\nthanks, thanks, thanks....","88.101.129.15",0
151,"2009-04-09 03:45:52","Rune","Lykketil på test i påsken..","88.89.129.38",0
150,"2009-03-13 14:01:17","Kommentator","Jeg ANTE ikke at TOOLS hadde ett rallyteam!\n(PS! jeg heter kommentator fordi jeg var det i 123spill, men kun da som &quot;gjest&quot;","85.164.154.254",0
149,"2009-03-09 06:58:34","Stian Hjemmen","Gratulerer med kjempeinnsats! Neste runde håper vi se deg øverst på pallen!\nStå på videre!!!","194.22.18.57",0
148,"2009-03-08 07:44:42","Silje","Grattis med tredje plass i Numedalsrally...\nDet var super stemmning i telte også.. Så ut som dere kosa dere..\n\n\n\n\nKlem","90.149.15.197",0
147,"2009-03-08 07:43:48","Silje","","90.149.15.197",0
146,"2009-03-06 13:38:41","Rune","lykketil i numedalsrally.....","88.90.214.209",0
145,"2009-03-06 09:25:56","bakken","Lykke til i helgen alle sammen.......","85.164.10.237",0
144,"2009-03-06 07:21:24","Lars Erik","Lykke til i helga!\n\nHåper dere finner flyten fra Rally Norway, stå på alle sammen!","217.144.254.158",0
143,"2009-03-05 18:34:50","R.E  Ski","Numedalen neste !         Lykke til videre i NM hele Teamet..","90.149.15.197",0
142,"2009-02-16 16:38:41","Bieltvedt på Eidsvoll (og Hamar)","Gratulerer med en strålende avslutning på Rally Norway!\n\nEtter service på lørdag (som jeg hadde gleden av å følge med på) gikk det jo meget bra. Pallplass er definitivt innenfor rekkevidde.\nFikk også med meg SS20 Budor 1 (i tillegg til siste transportetappe). I det tekniske partiet på Ruskåsen, hvor jeg sto, så det meget bra ut.\n\nLykke til videre og hils familien!","77.16.61.53",0
141,"2009-02-15 18:40:03","Bakken","Grattis med god innsats i Rally norway\n\nAvslutta med stil,stå på videre......\n\nLykke til videre, sett dem på plass i nm nå","85.164.10.237",0
140,"2009-02-15 17:30:12","Martin Dahl","Grattis med meget bra innsats i Rally Norway. De siste 3 var jo helt verst :) Skal tydeligvis ikke stå på kondisen...\n\nLykke til i resten av sesongen, Det kan jo bli riktig så artig hvis dere unngår mer trøbbel...","84.247.179.78",0
139,"2009-02-15 15:07:02","Rune","Gratulerer med gjenomført Rally Norway.\nVeldig synd det ikke ble den beste starten, men dere har imponert veldig\npå den siste delen av rallyet. Da fikk dere bevist at dere er med helt i verdenstoppen når ting går som dere vil. flere 2.plasser og en etappe seier er\njo HELT VÆRST!!  Service gutta har  også hatt sitt og drive med i helga. Gratulerer til hele TOOLS Rallyteam.","88.90.214.209",0
138,"2009-02-13 08:57:12","Gutta fra FLO.","Skjerpings. Vi trenger resultater.\n\nKjør som F.\n\nDokk 1,2,3,5 og NDI.","158.112.84.234",0
137,"2009-02-13 05:17:11","R.E","VM runder nå !\n\nLykke til for hele Teamet","213.236.226.3",0
136,"2009-02-12 15:17:37","Rune","ØNSKER HELE TOOLSRALLYTEAM LYKKE TIL UNDER\nRALLY NORWAY\n\n\nGleder meg til og dra opp og heie på dere i helga...\nDetta blir gromt....","88.90.214.209",0
135,"2009-02-11 03:16:42","Stian","Nå får jeg snart ikke gjort noe annet enn å glede meg til helgen. Det blir SYKT spennende å følge Tools Rallyteam!\nGrattis med Petter på laget Sveinung!\nHåper dere begge viser hvor skapet skal stå i helgen.\n\nTar deg gjerne imot som topp 10 totalt på SS23 Budor søndag!\n\nStå på videre!!!\n\nStian Hjemmen","194.22.18.57",0
134,"2009-02-10 14:03:20","Silje:)","Hei!\nGrattis med &quot;rally-fadder&quot; og samarbeidet med Petter.  Gleder meg kjempe, kjempe masse til Rally Norway til helga.\nDere får gi bånn gass og kjøre som bare f......... Vi følger med og veiver med flagg og plakater et sted i skauen. Håper på en tur til service også..\n\nMasse, massse lykke til.. Hold dere friske og raske og hold fokus.\n\n\nKlem","89.8.136.123",0
133,"2009-02-10 07:33:24","Bakken","ØNSKER HELE TOOLSRALLYTEAM LYKKE TIL UNDER\nRALLY NORWAY\n\nSTRAM WIRE.........\n\n\nHILSEN BAKKEN","85.164.8.34",0
132,"2009-02-10 04:11:07","Karin","Lykke til under Rally Norway til hele teamet......\nMåtte samarbeidet med Petter bære frukter nå til helgen...\nDrikk tran og spis hvitløk Sveinung, syk kan du ikke bli nå..\nVi heier dere fram fra skogen ett sted til helgen.........","90.149.15.197",0
131,"2009-02-10 03:24:42","morten andre magnussen   spydeberg","hei jeg vil gratulerer dere med nye biler og ønsker deg og petter solberg  lyke til med kjøringa stå på  dere komer til å vine 1 plas og 2 plas","83.109.57.35",0
130,"2009-02-09 07:37:30","Morten B.E Ski","hei.......!\nnå er det snart rally igjen så dere får ha lykke til og kjøre godt.\n,Håper det går bedre her enn i hadeland.\n\nkjør som fanken\nlykke til   !!!!!!!!!!!!!!","148.83.132.188",0
129,"2009-02-08 12:44:01","Kyprioten","Ja nå går dere inn i VM uken. Dette blir en spennende uke både for dere og  oss bak PC'n. Håper helsa er i orden igjen. Snø er det vel nok av skjønner jeg. Lite av det her. 20 pluss om dagen. Lykke til alle sammen! Jeg følger med.\n\nErlend","213.7.100.235",0
128,"2009-02-06 02:56:51","Stian Hjemmen","Lykke til i Rally Norway Sveinung. Vi gleder oss til å følge deg igjennom skogen! Stå på videre!! :-)","194.22.18.57",0
127,"2009-01-25 16:22:06","R.E: Ski","Takker for en snøfyllt NM runde...  Ut fra formen til fører og\nværet, gikk det vel greit...\n\nStå på !","90.149.15.197",0
126,"2009-01-23 13:34:42","Kari og Tor","Lykke til imorgen! Håper det går bra, selvom du har influensa...","193.216.158.156",0
125,"2009-01-22 14:05:41","Silje","Dere får holde alle basiliskker unna og komme dere i kjøreform.\nResten av teamet får ha skrutrekker og hansker klare. I helga SKAL dere gi bånn gass:) Gleder meg til å følge dere i skauen...\n\n\nLukke til på lørdag!!!\n\nKlem","90.149.15.197",0
124,"2009-01-22 14:00:45","Karin","Lykke til i helgen til hele Rallyteamet....vi er med dere i skogen......jeg gleder meg til å se dere gi full gass......","90.149.15.197",0
123,"2009-01-21 16:10:10","morten","lykke til denne sesongen\nKJør som fanken !!!","148.83.132.188",0
122,"2009-01-21 14:47:14","R.E  Ski","Ny runde til helga! Lykke til alle sammen.\n\nSveinung, få i deg Møller`s Tran.... Har ikke tid til influensa nå.","90.149.15.197",0
121,"2009-01-10 07:33:26","Gutta i Thailand","Stå på Sveinung! Vi følger med på nettet vi også. 35 grader ute og 26 i vannet. Så det er deilig med en del innlagte internett-pauser i dag. Du får ta Mikkel på de to siste SS,. Good luck!\n\nAsle hilser også.\n\nErlend","125.27.165.218",0
120,"2009-01-10 01:37:31","Kari og Tor","Lykke til i helga! Gi full gass og sank så mye poeng som mulig! Vi skal følge med på nettet og heie på dere!","193.216.158.156",0
119,"2009-01-09 15:00:07","Silje","Hei!!\n\nØnsker dere masse lykke til i den 1. NM runden i ett nytt og bedre år... Dere får sta på og trå til sikkelig..\n\nKlem","90.149.15.197",0
118,"2009-01-06 15:38:40","Karin","Lykke til til dere alle i teamet  til Sveinung.....måtte dette gå bra, vi er med dere i tankene....","90.149.15.197",0
117,"2009-01-06 14:50:30","R.E. Ski","Ønsker dere lykke til med Nm runde nr.1 2009.","213.236.226.3",0
116,"2008-12-28 13:48:18","Silje","Hei!!!\n\nNå er det testing og små justering og enda mer testing som teller... I år slår dere Martin ned i sporet.....\nLykke til i sesongen 2009... Håper på mange spennende nm-runder med den nye subaruen..\n\n\nKlem","90.149.15.197",0
115,"2008-11-15 18:44:49","bakken","HOLD KIM LANGT UNNA DEN SJEKKEN........","85.164.25.116",0
