ID,Timestamp,Written_by,Text
114,"2008-10-25 18:47:07","R. Eilertsen.","Spennende og følge med dere i Østerrike.. Ivrige karer med\nnå enda mere erfaring....  Stå på !","213.236.226.3",0
113,"2008-10-25 17:27:50","Fra Skjeberg","Har fulgt med for å se hvordan det går med dere.\nDet har vært spennende. Håper alt er bra med alle gutta.\n\nHilsen morra til Aarmo","80.212.252.89",0
112,"2008-10-25 03:26:25","Ingjerd Ausland","Hei OLE Gunhard\n\n Vi følger med og ønsker lykke til videre ! Dette blir\n spennende !  PS! Bare si fra hvis dere skal ha flyttet en bil ! Hils alle !Hilsen mamma og pappa.","85.164.8.192",0
111,"2008-10-25 02:53:32","Gei","Lykke til i dag, hadde vært utrolig morsomt om du dro i land dette!!!","193.216.158.87",0
110,"2008-10-07 06:50:13","Vigdis, eller kanskje bedre kjent som Hjørdis :p","Ja, dette så jo ut som en liten hobby du hade :p\nFete bilder, ser kjempe spennende ut","85.164.10.30",0
109,"2008-10-01 08:14:12","Vidar","Synd at gullet glapp, du ville vært en verdig vinner!\n\nLykke til i Østerike, gi alt du har!","217.144.254.158",0
108,"2008-09-30 18:29:22","Martin Dahl","Grattis med kjempesesong.\n2. plass i første sesong er knallsterkt, og dere har bevist flere ganger at dere hører hjemme i toppen.\nHa det kult i Østerrike, og lykke til i 2009 sesongen","84.247.179.121",0
107,"2008-09-29 13:39:10","Karin","Etter å nært ute i skogen &quot;med dere&quot; de to siste rundene var spenningen over...dere fikk en suveren 2. plass..grarulerer så masse med 2. plassen. You are the champion......lykke til i Østerrike!","213.236.226.3",0
106,"2008-09-28 07:54:45","R. Eilertsen. Ski","Gratulerer med en knall 2008 sesong  !\n\nMoro å følge med på dere i skogen.....\n\nNesa mot Østerrike .    Lykke til !","90.149.194.1",0
105,"2008-09-27 13:22:47","Kyprioten","Gratulerer med sølvet! (Har hørt på rallyradio og fulg med på nettet i hele dag,så det er ingen sak å være på andre breddegrader nei.)\nDet å følge Martin til døra  er bra i første sesong i 4wd. Nå får du rette fokud mor Shoot out'n.\nAlle i teamet fortjener cognac i dag. Ikke gjør Hamar utrygg i kveld.","213.7.103.87",0
104,"2008-09-27 10:55:55","BAKKEN","GRATULERER MED EN KJEMPESESONG......\n\n (dere er kanskje litt skuffa nå ?)\n\n Det har dere ingen grunn til dette er en kjempeprestasjon\n til og være første året  gr.n\n\n Lykke til i østerike.....","85.164.9.35",0
103,"2008-09-26 17:53:03","BAKKEN","KRYSSER FINGRE OG TÆR.\n\n  DRA  NM I GR.N  TIL FOLLO  IGJEN.....\n\n   LYKKE TIL GUTTER","85.164.9.35",0
102,"2008-09-26 01:53:29","Kyprioten","Ønsker dere lykke til i helgen. Har akkurat fått innstallert bredbånd i leiligheten min her nede, så da blir det en evig vandring mellom swimmingpool og PC i morgen lørdag. LYKKE TIL!","81.4.151.218",0
101,"2008-09-24 14:24:51","R.Eilertsen. Ski","Snart Helg !        Siste runde i NM   !!!    Lykke til begge to !\n\nVi følger med i skogen..","213.236.226.3",0
100,"2008-09-10 07:03:45","Atle N","Grattis som deltaker i pirelli star drive. Lykke til..","85.89.230.141",0
99,"2008-09-08 17:02:53","Andreas Brøvig","Hvis dem hva du kan på Hedemarken Sveinung, så vinner du NM. Det unner jeg deg:)","84.48.188.94",0
98,"2008-09-08 06:48:08","Roger N","gratulerer med seier gutter!!!","194.248.70.2",0
97,"2008-09-07 13:06:39","Kypriot og reserve co driver.","Grattis! At dette skjer på asfalt er jeg imponert over. Det kan vel også bli en 2. plass på totallista. Det er vel lenge siden det har skjedd i en nm runde vil jeg tro. Tar du NM gull spanderer jeg flybillet til Kypros for en liten rallyferie etter sesongen.","80.202.132.94",0
96,"2008-09-06 16:10:47","Ivar Frode","Kjempebra Gutter!!!!\nDere er fantastidke, NAF Øvre Østfold er stolte av dere.\nDere tar NM hjem på Hedemarken, da blir det feiring.","85.165.55.132",0
95,"2008-09-06 14:20:33","Lars Erik","Gratulerer gutter og resten av teamet!\n\nMorro at dere kan sparke fra dere på asfalt også!!","193.216.176.98",0
94,"2008-09-06 10:30:19","bakken","Grattis igjen.\n\n(alltid vært snakk om at ikke sub følger mitsu på asfalt men\ndere motbeviser dette med bra skrudd bil -god sjåfør og\nkartleser og mekanikere)\n\nDET ER FRA START TIL MÅL SOM GJELDER\n\n MORO OG FØLGE DERE","85.164.26.179",0
93,"2008-09-06 10:24:34","Atle Nikolaysen","Gratulerer med seier i klassen og 3 plassen totalt. Utrolig bra jobba.","62.141.128.59",0
92,"2008-09-05 10:15:57","Atle Nikolaysen","Lykke til i Larvik i morra..","62.141.128.59",0
91,"2008-09-04 21:44:32","R.Eilertsen. Ski","Lykke til i Larvik..\n\nKun 2 NM runder igjen og så nærme !\nDette blir spennende !","213.236.226.3",0
90,"2008-08-27 08:19:09","Sveinung","Bare hyggelig det Dag! Var ypperlig å få trent samtidig..!\nLykke til med bryllup'et:-)","85.164.5.35",0
89,"2008-08-19 05:20:10","Dag","Hei,\n\njeg vil bare takke for kjøreturen på lørdag. Det var dritbra..:)\n\nLykke til i Larvik!","193.71.65.5",0
88,"2008-06-11 11:38:48","morten","gratulerer med seieren , veldig bra kjørt . lykke til videre ::!!!!","148.83.128.14",0
87,"2008-06-10 15:24:51","Karin","Gratulerer så masse med seier i helgen.....endelig var det deres tur..det er morro å følge dere..........","90.149.15.163",0
86,"2008-06-08 08:14:38","Thorleif","Hei og gratulerer til deg og hele teamet.\n2. plass totalt og A-seeding med N4 bil.\nHvor mange har fått til det før?","80.213.28.36",0
85,"2008-06-07 14:15:11","Kypros fareren","Grattis med 1. og garantert ikke siste seier i en NM runde 4wd. gruppe N.\nDu holdt et imponerende tempo og kjørstilen er lik en viss annen ener..","80.202.132.94",0
84,"2008-06-07 11:28:13","Bakken","Gratulerer  så mye. Imponerende gutter...","85.164.14.241",0
83,"2008-06-02 16:11:03","Nicklas Edvardsson","Hej //\n\nLycka till i helgen. Själv skall vi åka sm i Karlskrona. Har du samm\ntempo i helgen som du hade i SSR kommer det att gå bra.\n\nHa det //\n\nNicklas Edvardsson Co-Driver\nSubaru Swedish Dealer Team.","212.214.188.86",0
82,"2008-05-23 09:40:43","Tore Endsjø","Lykke til i Sverige i helgen!\nSitter limt til resultat siden på nettet og følger med.\nHåper det blir et vellykket rally på alle måter for dere!\n\nMvh\n\nTore","193.212.3.164",0
81,"2008-05-23 07:08:23","morten","Dette er bra kjør på leser bloggen så ofte jeg kan !!!!\ndere er det beste teamet jeg vet om ...Lykke til !!!!!!!!!!!!!!!","148.83.128.14",0
80,"2008-05-23 07:08:21","morten","Dette er bra kjør på leser bloggen så ofte jeg kan !!!!\ndere er det beste teamet jeg vet om ...Lykke til !!!!!!!!!!!!!!!","148.83.128.14",0
79,"2008-05-22 01:50:33","maleverkstede på kjeller F-!6","Vi ønsker deg lykke til i helgen , stå på hilsen alle lakkgutta.","158.112.84.234",0
78,"2008-05-19 13:11:11","morten","lykke til på south swedish rally til helgen . Dette går bra !!!!!!!!!!","148.83.128.14",0
77,"2008-05-12 14:19:31","Sveinung","Hei!\n\nDet eneste som er klart for neste sesong er at det blir kjøring og at bilen blir rød..:)","85.164.6.228",0
76,"2008-05-01 13:30:36","Arne B","Lykke til i helgen! Håper dere klår Stenshornet og de andre!\nSå foresten en Tools-bil av den nye typen i går. Skal du kjøre den nye cupen?","193.216.159.148",0
75,"2008-04-17 17:39:06","Sveinung","Jepp, han er veldig dyktig! :-)","85.164.6.228",0
74,"2008-04-16 09:24:39","Silje:P","Hei!\nKjempe bra start....\nDere kjører som noen griser:)\nDu har en dritflink kartleser:P Fettern min..........\n\n\nLykke til på neste løp","90.149.15.163",0
73,"2008-04-16 09:24:32","Silje:P","Hei!\nKjempe bra start....\nDere kjører som noen griser:)\nDu har en dritflink kartleser:P Fettern min..........\n\n\nLykke til på neste løp","90.149.15.163",0
72,"2008-04-16 09:23:45","Silje:P","Hei!\nKjempe bra start....\nDere kjører som noen griser:)\nDu har en dritflink kartleser:P Fettern min..........","90.149.15.163",0
71,"2008-04-15 06:01:40","Sveinung","Hei Helge,\n\nwebmaster jobber med å få en samkjøring av bloggen til Roger og meg som skal vises på hjemmesiden. Når det er oppe å går blir det diverse oppdateringer om hva som skjer i tillegg til nyhetene på siden:-)","158.112.84.234",0
70,"2008-04-11 04:56:31","Helge A. Pluggen","Tidligere hadda du Sveinungs hjørne.\nSavner den Sveinung.\nEllers må du ha lykke til på Sørlandet.","85.19.139.249",0
69,"2008-04-09 00:54:21","Sveinung","Takk for det, Erlend:-)\n\nEr godt i gang med forbredelsene, Inge. Grustestingen begynner i slutten av uke 16. Skal forsøke å ta Stenshorne å Co., men ingen av de har ligget på latsiden heller, så det blir tøft..\nHvis Brynhildsen stiller, tror jeg det er 4-5 vinnerkandidater i N4 på Sørlandet, med Stenshorne i spissen. Gleder meg sykt mye til å konkurrere igjen!!","158.112.84.234",0
68,"2008-04-08 11:16:09","Økonomidirektøren","Gratulerer med 23 års dagen i dag!","77.247.156.18",0
67,"2008-04-06 06:43:28","Inge Johansen","Hvordan går det med forberedelsene til grus-sesongen? Håper du gir Stenshorne skikkelig kamp til sommeren...\n\nLykke til!","193.216.159.148",0
66,"2008-03-07 12:42:10","Marius","Hælla :P\n\nEn sikkelig bra start på sesongen gutter :D\n\nTøft at dere kom til Ås VGS :P Bra lyd i Subaruen :P\n\nMvh Marius","88.90.145.166",0
65,"2008-03-04 16:04:45","bakken","Litt av et tempo gutter.Kult at noen klår stenshornet og kollevold","85.164.36.20",0
64,"2008-02-29 13:58:49","Willy og Camilla","Hei!\n\nGratulerer med utrolig bra start på sesongen så langt! Knall bra!\nLykke til med morgendagens løp!\nHåper du kjører fra dem alle.. :-)","89.8.63.142",0
63,"2008-02-29 05:37:43","MALEVERKSTEDET PÅ KJELLER  FLY -F-16.","Sender inn en hilsen til deg fra oss i maleravdelingen.\nLykke til. !!!","158.112.84.234",0
62,"2008-02-19 03:11:14","Økonomidirektøren","Grattis med flott resultat.\nRegner med at de eldres fan club gjorde sitt til at dette resultatet kom akkuart her. Også kan det jo være at du kan kjøre bil også.","77.247.156.18",0
61,"2008-02-17 15:13:33","Mats Lysen","Gratulerer med 2 plassen i helga.\nUtrolig bra kjørt!","80.213.219.149",0
60,"2008-02-16 10:34:15","Eivind","Flott andreplass! Bra det er noen som kan true de etablerte førerne i toppen!\nSynd med girkasse-problemene, lykke til videre!","193.216.159.148",0
59,"2008-02-13 08:28:41","morten","lykke til i helga på finnskogen !!!!!!!!!!!!!!!!!!","148.83.128.14",0
58,"2008-02-12 07:38:58","Kollega Per G.Eigum.","Det er vel ikke i tvil om at denne karen vet hva han driver med.Han er etter min mening et stort talent.Jeg tipper at denne karen får en plass på pallen i årets NM, rally Finnskog.","158.112.84.234",0
57,"2008-02-12 07:33:02","BERNHUS I SLALOMBAKKEN","Gratulerer med ny hjemmeside, ønsker deg lykke til i rallyfinskog,","158.112.84.234",0
56,"2008-01-15 11:37:07","morten","hei. jeg vil bare ønske lykke til denne sesongen","148.83.128.14",0
55,"2008-01-12 10:07:32","Lars B","GRATTIS SVEINUNG & CO !!\n\n1 Plass i SUBARU Cup sammenheng,\n3 plass i klassen, kun slått av Stenshornet og Brynhildsen\n10 plass totalt\n\nI Deres første NM løp, behold fokus og fortsett justeringer og\nfinpuss av teamet så går dette videre til det oppsatte målet..\n\nBRA JOBBET GUTTER.\n\nMvh\nLars","85.164.8.139",0
54,"2008-01-11 09:02:21","lena lysen","masse lykke til i helga:)","82.147.36.196",0
53,"2008-01-11 08:34:57","Lar Erik","Lykke til med første ordentlige løp! Sank så mange NM-poeng som mulig!","88.90.178.247",0
52,"2008-01-11 01:59:58","Tore","Vil med dette ønske dere begge lykke til på Gol i helga,\nmåtte det bli mye fart og spenning!\nOmstendighetene gjør det slik at jeg ikke har mulighet til å komme opp\npå fjellet å se på dere,men jeg kommer til å følge spent med på nettet.\n\nLykke til!!","193.212.3.164",0
51,"2007-11-12 15:23:43","Sveinung","Hei!\n\nOm ikke lenge blir neste års planer lagt frem. Mangler noen små detaljer før alt er på plass.","85.164.9.159",0
50,"2007-11-06 04:27:33","RS","Hva skjer 'a? Blir det Subaru'n til Stenshornet?","193.216.159.148",0
49,"2007-07-02 16:45:45","Fam: Bernhus i slalombakken.","Gratulerer med nok et NM GULL..dette er helt VÆRST....","85.165.82.70",0
48,"2007-07-02 07:26:44","Mats Lysen","Grattis med seier i NM:)","80.213.223.28",0
47,"2007-07-01 11:22:56","Lars Erik","Gratulerer så mye med NM-gull!!","193.216.177.173",0
46,"2007-07-01 09:14:13","Øyvind &quot;Tassen&quot; Braaten","Gratulerer så meget med NM-titlen! Gitt oss god fight gjennom hele sesongen.\nBein-tøff konkurrent som står på gassen til enhver tid men samtidig safer det inn til mål.\nVerdig vinner!\n\nNeste år blir ett knallhardt år så derfor håper jeg selvfølgelig på at du forholder deg i Fiesta til neste år for da er det ingen kjære mor ;-)\n\n\n\nUndertegnet Tassen!","88.88.215.0",0
45,"2007-06-30 15:46:42","Stor beundrer, 30. juni","Gratulerer med enda et NM-mesterskap ! Har fulgt deg helt fra starten som 16-åring i Sverige og er ordentlig imponert over dine prestasjoner. Håper bare at noen med ressurser ser det samme og er villige til å hjelpe deg videre. Lykke til !","85.164.26.112",0
44,"2007-06-10 05:51:32","Reserve-kartleser`n","Gratttis ! Helt rått. Ser frem til Trondheim 30.juni . Regner med at kartleserjobben der blir en ren sjarmøretappe","80.202.134.122",0
43,"2007-06-09 16:03:34","LEB","Gratulerer med seier og seeding!","193.216.106.252",0
42,"2006-12-18 11:53:19","Thorleif","Det var en kjempeopplevelse å få være en del av &quot;Team Bieltvedt&quot;. Allle forberedelser var ordnet på forhånd. Dette fristet til gjentakelse ;-)\n \n Innsatsen til team både i og rundt bilen fungerte perfekt! \n \n Erfaring og tempo er inne, nå er det bare flaks det står på.\n \n Lykke til videre.",\nN,0
41,"2006-12-04 09:45:57","Kristian P","Synd at dere brøt nå som det så ut til  å bli så bra. Tempoet har dere i allefall! Får håpe dere har bedre flaks til helga! ",\nN,0
40,"2006-12-03 12:59:51","AM","Dette var synd, men du har satt bra tider gjennom hele helgen! Stå på!",\nN,0
39,"2006-11-27 12:43:53","Jovi","Lykke til:) Alt bra her.",\nN,0
38,"2006-11-26 21:43:29","Rune","Gratulerer med alle &quot;tilskuddene&quot;...... hehehe \n God tur og lykketil i england.. ",\nN,0
37,"2006-11-19 12:45:35","Lars Erik","Gratulerer med Greta Molanders fond, motororganisasjonenes fond og bidraget fra Ford Motor Norge!!!",\nN,0
36,"2006-09-16 16:44:41","Sveinung","Til Bibliotekaren:\n Tatt av kvinnen er nå levert tilbake. De andre lydbøkene MÅ jeg bare høre en gang til...hehe..:-)",\nN,0
35,"2006-09-12 21:56:41","Anders Kjær","Hei.\n Gratulere så mye med NM-gullet!!\n Du vinner alt du skal første året du!!! hehe.. ;)",\nN,0
34,"2006-09-12 16:42:54","Hanne:)","Da er det i boks!:) Gratulerer så mye med nm-gullet!!! Kjempe gøy!!! Kjempe stolt av dere:)",\nN,0
33,"2006-09-10 17:24:11","Bibliotekaren","Hei lånetaker nr.586-jk (Sveinung Bieltvedt)\n \n Vi mangler 6 lydbøker på vårt  bibliotek.\n Du står som lånetaker på alle 6.\n Vi ser helst at du vennligst lever de på Ski bibliotek omgående.\n \n Følgende lydbøker mangler:\n \n -Tintin del1\n -Tintin del2\n -Tintin del3\n -Tatt av vinden\n -Tatt av kvinnen1\n -Tatt av kvinnen2 \n \n Men ellers håper jeg at det har vært en fin avkopling før løpene.\n \n Gratulerer gratulerer så veldig mye med NM tittelen.\n \n Mvh. Ski bibliotek.",\nN,0
32,"2006-08-21 03:48:30","Petter","HEI,\n \n Gratulerer med fin innsats, jeg er imponert over kjoeringen, husk at dette sannsynnligvis er det et av det vanskeligste loepne du kan delta i !\n mvh\n Petter Dogbox Fausko",\nN,0
31,"2006-08-11 11:37:32","Hanne:)","Nå er det ikke lenge igjen til Finland. Gleder meg, det blir spennende!!! Lykke til Lars og Sveinung:)",\nN,0
30,"2006-06-10 23:04:22","Roger","Hei hei... takker for en fin tur i skogen idag. resultatet blei ikke helt værs som de sier, men med tanke på oppladninga, med skruing til langt natt kvelden før. Og med et mål om og komme igjennom. Var det jo en grei gjennomkjøring til neste helg. Bare vent....  Når du får laga notene selv og får på nye hjul. Da skal vi vise alle andre bakhjula.. :)\n \n \n Du er trossalt dn beste sjåfør`n...\n \n Mvh Roger på utlån.. :)  ",\nN,0
29,"2006-05-08 21:17:36","Lars Erik","Gratulerer med seieren, Lars og Sveinung!!\n \n Utrolig bra kjørt, blir spennende og se om det blir seeding...",\nN,0
28,"2006-05-03 12:42:42","Hanne:)","Hei! Nå nærmer det seg Sørlandet. Det blir kjempe spennende, gleder meg!!! Lykke til Sveinung og Lars, blir spennende å se hvordan samarbeidet fungerer, nå får dere jo testet det ordentlig:) Lykke lykke til, jeg skal heie:) stor klem ",\nN,0
27,"2006-04-02 17:16:43","Rallye Sulinger Land","Do you like to drive the &quot;19. ADAC-Mobil-Pegasus-Rallye Sulinger Land&quot; in Northern Germany this year? The date is at 05./06 may 2006 and it is an asphalt-rally (5% gravel).\n  \n We have a raid for the German ADAC-Rallye-Masters, German Junior-Cup, Suzuki-Rallye-Cup, Volvo-ORIGINAL-Cup Germany, Volvo-ORIGINAL-Cup Holland, Nordic-West-Euro-Cup (Volvo-Cup from Norway, Sweden, Germany, Holland), Youngtimer-Trophy, Historic-Rallye-Cup and many more cups.\n  \n In the last years we had competitiors from 8 nations at the start. Also many Volvo-drivers from Norway and Sweden. Last year we had 99 teams at the start.\n  \n For this year we have now 10 registrations for the rally.\n  \n All informations you can find on our homepage:\n  \n www.msg-sulingen.de\n  \n You must click on the green rally-label. Here you can find all informations about the rally. And under &quot;Downloads&quot; you can find the Invitation. This year you can invite ONLINE for the rally.\n  \n The starting-money for you is only 150,- Euro.\n  \n I hope you answer this eMail or we see you at our rally at 05./06. may 2006.\n  \n Thank you very much and best regards from Sulingen\n  \n Heinfried Leymann\n (press MSG Sulinger Land)",\nN,0
26,"2006-03-17 22:21:08","www.hansenogberntsen.net ","Grattis med bra kjøring hittil i sesongen, snakkes a. legger ut link til deg på hjemmesiden vår. Håper du gjør det også=)",\nN,0
25,"2006-03-13 17:26:56","Hanne:)","Hei! Gratulerer med en knall-start på sesongen. Kjempe gøy. Håper jeg får være med å se mest mulig (blir et nervevrak av å sitte hjemme når du kjører:). Lykke til videre, jeg skal heie på deg:)",\nN,0
24,"2006-03-06 11:44:22","Roger","Tar av meg hatten... Det gikk stygg fort ihelga. Den totalplasseringa står det respekt av. Lykke til vidre. Prates.",\nN,0
23,"2006-03-05 21:54:35","Astrid og Tor","Gratulerer med seieren!!!! Lykke til videre...",\nN,0
22,"2006-03-04 03:46:43","camilla og willy","gratulerer med seieren i rallynorway, knall bra..\n lykke til i numedal. vi skal nok hjelpe til nar vi kommer hjem. hilsen sol og sommer",\nN,0
21,"2006-01-30 16:54:28","Roger","Hei Sveinung. Vil bare takke masse for en utrolig lærerik og morsom rally helg. Du kan virkelig kjøre bil..!! Lykketil med sponsor jakt og rally norway..                                           ",\nN,0
20,"2006-01-18 11:05:37","Sveinung","Byggingen har gått greit selv om det har vært hektisk. Er ikke helt ferdig selv om første løpet er unnagjort. Satser på at alt er klart til Rally Norway. Der er kun seier godt nok..!",\nN,0
19,"2006-01-02 00:21:33","KH","Hei! Hvordan går det med byggingen av den nye bilen? Gleder meg til å se deg på skauen igjen.",\nN,0
18,"2005-11-29 22:01:04","Data nerden Furu","Jeg skal drekke dobbelt så mye akkevitt som deg Erlend uten og havne på subaru rommet.....(stkkars Eva)",\nN,0
17,"2005-10-10 14:30:42","Rigmor","Hei! Vil bare si gratulerer med seieren i cupen. Hilsen pensjonist fra Østfold som beundrer ditt talent!!",\nN,0
16,"2005-09-29 11:37:11","Sveinung","Hei, og takk for det!!\n Hva som skjer til neste år veit jeg ikke enda, men så fort noe er klart kommer det info på hjemmesiden.",\nN,0
15,"2005-09-25 19:26:06","TK","Gratulerer med Cup-seier!! Hva skjer til neste sesong?",\nN,0
14,"2005-09-20 19:06:12","rsrally.com","Hei Sveinung. Ville bare si at vi har nå linket til siden din, og vil med dette forhåpentligvis sende alle som er inne på våre sider over til deg en tur også..\n \n Lykke til på Rally Hedmarken, ønskes fra Team RSrally og  Team RSactive Support.",\nN,0
13,"2005-07-19 13:06:16","meg","Krysser fingerene for cupseier, lykke til ! Åssen ascona b er det snakk om her nede??",\nN,0
12,"2005-06-28 21:11:36","Finken","ELsker deg Sveinung... hehehe\n \n Lykke til videre i cupen i år..\n \n \n Kjøss...",\nN,0
11,"2005-06-15 19:26:43","RS-Rallysport","Hei hei..\n \n Ja da er du klar for Trønderlag. Vil ønske deg lykke til.\n Blir spennende og se hvor mye du kjører fra han engelsk mann med.. :-)\n \n Vi har som mål og ikke kjøre mer enn 10 sek saktere enn deg pr. km, så ikke kjør så altfor fort da.\n \n Motorsport hilsen Co-Driver`n",\nN,0
10,"2005-06-13 20:04:33","Jarle Granum.","Heisann!!! ser du kjører bra for tida.  følger med deg. ! Har en ascona b jeg skal selge. hvis du kjenner noen som skal begynne... skal ha meg en forhjulstrekker igjen... J Granum Drøbak. og lykke til for deg fremover!!!!!!",\nN,0
9,"2005-05-10 23:11:49","Inger Åse og Svein","Flott hjemmeside!\n Hilsen og gratulasjoner fra Aukra til dere begge . Innsatsen på Sørlandet var kjempeflott",\nN,0
8,"2005-05-09 08:24:02","sjefen","Gratulerer med en kjempe innsats på sørlandet..\n utrolig bra kjørt,helt suverent....\n lykketil videre i cupen..",\nN,0
7,"2005-03-12 09:36:39","Thorleif","Neste er Sørlandet. Et løp dere har gode erfaringer med. Lykke til.",\nN,0
6,"2005-03-02 10:32:39","Rallyfan","Gratulerer med seier i helgen og Lykke til videre i sesongen!",\nN,0
5,"2005-01-31 15:09:07","TG","Proff Hjemmeside! \n \n Lykke til med sesongen!",\nN,0
4,"2004-12-30 16:05:23","Andreas Brøvig","Lykke til i 2005 Sveinung! Håper du får orden på bilen din til Mountain Rally!:)",\nN,0
3,"2004-12-22 15:29:17","Stig Agard","Veldig bra side ja. Blir spennede å følge med dere videre.\n Lykke til !!!",\nN,0
2,"2004-12-22 12:53:30","Erlend ","Veldig bra side !",\nN,0
1,"2004-12-20 07:24:10","Webmaster","Bli den første til å skrive i gjesteboka!",\nN,0